ContractType,ContractName,Address,Owner,ProxyType,ProxyAdmin,Implementation,Beacon,AddressBook_Implementation,ImplementationMatches,AccessControl,ACOwner,ACType,BytecodeHash,ImplementationBytecodeHash,LocalBytecodeHash,LocalImplBytecodeHash,BytecodeMatches,ImplBytecodeMatches
Aux,LensFees,0xFd577b6317F4ab53D5675E85b8DEB7A814165C3C,-,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xE23292bEA6bb5874A839a7E1FfB7301657353187,-,0xE23292bEA6bb5874A839a7E1FfB7301657353187,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,0100003f061fd7d7ae8d5f11c374ec6a6db99871ca367c4e876f604f622ba768,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,0100001647942a75d4748aff352628bb7e0261ba0aac57445d43b17c5c2fd8e2,false,false
Action,TippingAccountAction,0x20170F1e53851dF4d9ea236a28399493C5B152c0,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0x9aE07367ae1f9697a0B217678B68E446DC188A8e,-,0x9aE07367ae1f9697a0B217678B68E446DC188A8e,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,0100022fe500682f33f5b55d74e89e484d141588bf0dc424186642d90d22d604,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,01000127b527e107997e2b7b47fc53bf5c31ec5dc98bace6e975d1bf4d5eff5b,false,false
Action,TippingPostAction,0x4984Ec4FfD17E64c8F91691D829BD5aeA287E47b,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xEF57280D1846ACCf55c056aC7F0902F5608FB790,-,0xEF57280D1846ACCf55c056aC7F0902F5608FB790,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,0100023d8e36bcdc8b61f16bdf163ba024ebf33e2b87ee31d43518f658d7ff95,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,0100012d679140d61841a56feed74325fe94b4feebf5ff9bb0995da88da542b2,false,false
Action,SimpleCollectAction,0x1cEE1cd464C4E44e80aCDB0B0e33f88849070F6E,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0x6f05AEffA4EE9Ba091EFe2D1751675f00B4FC174,-,0x6f05AEffA4EE9Ba091EFe2D1751675f00B4FC174,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,0100054301a605e8b9e1c26a676b9266c56d7027112e9b5ad6ef2cfbe8c5a430,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,0100042831e95885f0289e3d3cc54dc3625a0e56d607c2a4c7de5828c58f26d9,false,false
Rule,AccountBlockingRule,0x3B766408f14141F4B567681A1c29CFB58D1C1574,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xb6607e2678FD4b28858Ee7ee447C236d23b71c28,-,0xb6607e2678FD4b28858Ee7ee447C236d23b71c28,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,0100022d3fbba6dd203f95e4584213cebe9581bcf5679f9bfa28eb4135f559f9,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,0100011cdc6f3352bdd1ac94467565c468b7b6d6a1dd3678f2c5b41390f3c760,false,false
Rule,AdditionRemovalPidGroupRule,0x5C990114129dAb27F015F2d5ba756bD102807b86,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xf0d5B29A3F1Ad9CCfb26c9E58D11Bb3DFD382727,-,0xf0d5B29A3F1Ad9CCfb26c9E58D11Bb3DFD382727,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,010001cfe7d947face04740d52d4275cde020e090bc8602d3a2fce361709a3fd,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,010000ce3e3c89ee501bc36cfa9b10622d595f5d85788dcacd3bbd8ea9ffbe7e,false,false
Rule,BanMemberGroupRule,0xe12543e5f917adA5aeF92B26Bc08E1925ec9F53F,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0x10A5b2f7430b85B117E7DE77b9343e024193c7Ac,-,0x10A5b2f7430b85B117E7DE77b9343e024193c7Ac,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,010003b3e06083dd2f2f1f00463117dfa37a1c87b5e30365f24d6d25e47fd6a4,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,010001638a897ce6219f2b058ff5cb5744462f07accf9e804400a6231554ac4a,false,false
Rule,GroupGatedFeedRule,0x40a2A352583B266097234f1260B5AAfB7B129047,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0x3Ccda5a574B75afbFc235E6fC25c940df181d956,-,0x3Ccda5a574B75afbFc235E6fC25c940df181d956,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,010001a5dd18b3bfbd985b04ad6ab06a52d3a49b3e3e4288cf8f3933445a517d,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,010000d378e4cf541a55c7aa8741ac0071384213459721b990b1e686c7d2f831,false,false
Rule,UsernameLengthNamespaceRule,0xb541055222C87EE86A72558e8B582a9C0158A0d8,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xbe2d90D7b7b7c237f16c16424A6FAe9400A4767B,-,0xbe2d90D7b7b7c237f16c16424A6FAe9400A4767B,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,0100020b2e44c64e5badde1714869539df5bab6bc570e66dc11b9bf58e02ee0e,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,010000f30a7c0f3a4a506feb16fccffefe6e5b7ecd6ce78cb3ed20e359bd0d01,false,false
Rule,UsernameReservedNamespaceRule,0x0E8B9960f2a891A561f2d52F0Cd98cCA19CDF8c9,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0x5B00ec39877EdD2711480A713712f6e02be9e214,-,0x5B00ec39877EdD2711480A713712f6e02be9e214,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,010002a9f9cd83b054ec0688b20e3aa29961b036af6ddc1ec73391c7198adf12,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,0100010c09a53f6901ec2fabc854084ea20b50ce14950621d0ea4cb77f3a9d42,false,false
Rule,UsernameSimpleCharsetNamespaceRule,0x5DBE2054903512ff26E336C0cBdEd6E0DDBEAc4F,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0x1F8D82763f04e544278522b923eA924258dF9c2C,-,0x1F8D82763f04e544278522b923eA924258dF9c2C,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,010001599f9b7baa17ff00d9e593dcb798099a536250e67dca35bf528c28d7ed,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,010000a85e96f6294e207b49dddb44889a02ebd365db2d52ad7d64d43e9b567a,false,false
Rule,SimplePaymentFeedRule,0xD79dfb3f8290c0Da1899B91C3BbFE9aB56198004,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xEbD685886F22857735CF90bB6C1F092006251f04,-,0xEbD685886F22857735CF90bB6C1F092006251f04,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,010002fb5c828f27f0a98c4dc1bebe2d4f7c2e3e811cd9efd9d1e9f6d6a731da,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,01000197ebd1bea958ed0130b854509fb943637ad12c172219dd3776d8fceb02,false,false
Rule,TokenGatedFeedRule,0xe320D45b21243771dC5a47909DB2389Abab81d5B,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xEfE523C811220ce8929491a6e9620Fc58b197fC8,-,0xEfE523C811220ce8929491a6e9620Fc58b197fC8,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,010002256bc9d9acc49b146c2f668b85302755e1c3773b58e50fda55713f5a8d,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,0100010b5e895ffde6baeda471ec104cb6b0a9508a14278ca654cebcb30439ed,false,false
Rule,TokenGatedGraphRule,0x24779f9c251Cc5C2Ac0aE5C9f274666224e78035,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0x84204cfeA1306f3Ca7dde38dc1a387E68F55A08E,-,0x84204cfeA1306f3Ca7dde38dc1a387E68F55A08E,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,0100021f8e7da4dfe40a92f267180296095caee7eebedb90ffd19f23c5666d0c,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,01000104ccd7f24fbc52b87824b31f6d4c3df037fe31916890bf1af3f3ee5f63,false,false
Rule,FollowersOnlyPostRule,0x4f573ed906Cf23cb43f86ad461d10e43E29802ce,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0x71ee189620688D9199d92145E8f58fC516673F47,-,0x71ee189620688D9199d92145E8f58fC516673F47,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,010002b547bbdf274ea30edc7a2ad6e06964625d657e14e4f5450285b197d69a,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,0100010be3c79afdd02519a2fe2c5f8d93dd8da47189f16db52738e7f3eacd3b,false,false
Rule,GroupGatedGraphRule,0x754839C5917a063EB923e83f1194E6737BbB451C,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xea1Bb2580F3Ef742B1c3f0247CfBEAA35572db66,-,0xea1Bb2580F3Ef742B1c3f0247CfBEAA35572db66,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,010001d5d19bbfd1e792b80bb6506d59e513029ffa576e16f801d5f842f4d464,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,010000e2f69eb1ccbdba9719b60637801e6ce794a1121df742d5fee2dbad7bb0,false,false
Rule,SimplePaymentFollowRule,0x10E044f026bD51f855a10F2277e35Ed4c896db7e,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xc4A46F8707d9fD60f25021a11E5f76D6F7A5302e,-,0xc4A46F8707d9fD60f25021a11E5f76D6F7A5302e,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,0100028bcc58776d32f2d37a03f038858866b2c53d53dc634b61ff431551eb72,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,0100015c94d2cdabd9be9a6b0ef53b22cb3961c5c17f13d2bbf822aa617ab680,false,false
Rule,TokenGatedFollowRule,0x8b39e5E2B7a4Ce8FcD8F4601Ca1a43486A9d7Ca4,0xf129e522Edf091d6D66f28429aF41A8F030aaD4c,EIP1967,0xaAFa8246dE0ae0e7b81125db325e9B39BED43B49,0xFB18116CC5fbDF492ecaa353F9BF915940A16E89,-,0xFB18116CC5fbDF492ecaa353F9BF915940A16E89,true,-,-,-,0100013563c32f6591729c797a1eb4ea04ec4335149038fcdd57555dfad6e96c,0100019d1cb95e3f008697097c6a9dc1a55925c8876522aaef20b604dc02aff6,0100007dc9d3ae21c31f2dedf3c6ac8361174ad09d1e5ac6efdf00a7663358a9,010000c34b3fd261803e1e32d0ddd783507aea82040eb20f236a6d6fdba65b90,false,false
